review,rating,date
Paket sudah mendarat .. Barang sesuai produk bagus banget,bintang 5,1 bulan lalu
"Bagus, tpi aku blm coba dihalis aku yg tipis ini, bru nyoba dihalis yang mmng adaan",bintang 5,4 bulan lalu
"Produknya bagus, untuk ftonya menyusul ya",bintang 5,4 bulan lalu
kata nya waterproof tapi kena air aja luntur tapi KLW di bawa di tidur GK ilang si,bintang 3,2 bulan lalu
"Alhamdulillah sudah sampai, semoga di pakenya bagus dan bener² met, makasih",bintang 5,3 bulan lalu
"Pesanan sudah sampai, tapi barang TDK sesuai yg di pesan buat penjual di teliti ya maaf ta kasih nilai itu",bintang 4,1 minggu lalu
Bagus bgtt aku yg dasarnya ga bisa ngalis jadi gampang banget bikin alis lovee pokonya suka dehhh,bintang 5,1 bulan lalu
Bagus creamie brownsnya 🥰,bintang 5,3 minggu lalu
Nyaman di pakai tidak lengket mudah di aplikasikan,bintang 5,1 bulan lalu
Bner2 thn lama d alis kena air jg ga luntur mksh...,bintang 5,3 bulan lalu
"Bagus sih cuma kurang item di aku, harusnya ambil item sekalian",bintang 5,3 bulan lalu
Bagus tpi sya salah pesen warna,bintang 5,2 bulan lalu
"pengirmann cepat banget kacaww, sehari langsung sampai.. emang cintaaa bangeeddd sama focallur eyebrows pomade enih",bintang 5,1 bulan lalu
"warnanya natural, minusnya saat di pakai lama-lama berminyak",bintang 4,4 bulan lalu
Bagussss produk ori,bintang 5,3 minggu lalu
"Maaf baru kasih ulasan 
Paketnya udah nyampe bagus banget.terima kasih seller terima mas kurir😊🙏",bintang 5,2 bulan lalu
Barangx udah sampai dan bagus setelah dipakai,bintang 5,4 bulan lalu
"baru dateng produk ga sempet di coba udah hilang aja, saking bagus nya 😊 bulan puasa harus sabarr 😊",bintang 5,2 bulan lalu
Bagus banget terus lembut muda diblen.bes pkoknya sip,bintang 5,4 bulan lalu
Barang bagus bgt dan sangat tepat waktu sampenya,bintang 5,2 bulan lalu
katanya waterpruf tapi kok kenak air langsung gengser,bintang 3,2 bulan lalu
"BAGUSSSS BGT SERIUSSSS, sebelum beli ini aku pake pensil halis lama bgt pake nya, semenjak pake ini jadi cepet pake nya sukaaaaaa",bintang 5,1 bulan lalu
"Bener2 awet tahan lama ya
Performa: Bagus bnget",bintang 5,1 bulan lalu
Paket sampai dengan aman.. kondisi barang baik... thanks seller 😘,bintang 5,4 bulan lalu
Bagus enak di pake nya biar bintang yang ngomong,bintang 5,1 bulan lalu
Jujur baru pertama nyoba tp sesuka ini smbproduk'a 😍 seller gercep syuka pake bngt 😍🥰,bintang 5,1 bulan lalu
Semoga awet gk gampang luntur klo kena keringat,bintang 5,2 bulan lalu
Dgn ini aku jadi bisa belajar ngalis dan hasilnya cukup memuaskan,bintang 5,3 bulan lalu
Mudah diaplikasikan jadi lebih gampang ngalis,bintang 5,4 bulan lalu
Mantap brang nya mantap banget ...BKIN alis ku cantik..GK nyesal beli nya. Barang nya sesuai ..kurir nya jg baik,bintang 5,4 bulan lalu
Produknya sangat bagus sekali pake langsung jadi trimakasih selerr besok2 co lagi🤗,bintang 3,3 bulan lalu
Mantaaaaapppppp packing aman bangetttttt,bintang 5,4 bulan lalu
Bagus cuma salah shade hrusnya no 4 gpp deh nih bagus jg,bintang 5,2 bulan lalu
"Produknya bagus , awet di pakai tdk lunturr",bintang 5,3 bulan lalu
"Allhamdulillah suka,tp baru pemula masih belajar",bintang 5,3 bulan lalu
"Paket udah nyampe, barang ok, cocok banget dengan teksturnya👍",bintang 5,3 bulan lalu
"Bagus bgt awet juga aku suka 
Tapi maaf ga sempet difoto",bintang 5,2 bulan lalu
"Trnyta, emg dh 3 x, ini yg bgus ko pke trus aquh🥰👍👍,,yg kmren slah bli implora wow,,msih utuh ga dipke😇🤔.",bintang 5,6 hari lalu
"Coba dari dlu pake ini pasti awet bgt buat aku yg tiap hari harus pake alis, fiixxx baguuss poollll sukaaaa",bintang 5,2 minggu lalu
Aku suka produk ini maksih buat tokonya the best,bintang 5,1 bulan lalu
"Katanya waterproof tapi dipakek cuma sebentar tapi sudah hilang🥹😭😭..
Maaf iya kak aku kasih bintang 3 karna tidak sesuai sama penjelasan",bintang 3,3 bulan lalu
"Klo ad bintang 7 aku kasig buat produk ini, top markotop best produk",bintang 5,4 bulan lalu
"Pembelian yang ke sekian kalinya 
Murah enak banget di aplikasikan nya",bintang 5,2 bulan lalu
"Bagus , tahan lama walau cuman sebentar",bintang 5,2 bulan lalu
Terimakasih banyak sudah amanah suka banget😊semoga lancar selalu rezeki dan usahanya Aamiin🤲,bintang 5,2 bulan lalu
Mantulll pengiriman sangat cepat,bintang 5,4 bulan lalu
"Bagus polll
Warna: Sesuai
Manfaat produk: Sangat bagus",bintang 5,2 bulan lalu
"Dari dlu aku pakek ini gk mengecewakan slalu bagus produk focallurre,BTW aku aku pakek akun beda"" Dri 2022 klu co",bintang 5,2 minggu lalu
