review,rating,date
"Respon penjual cepat, barang sesuai gambar.. recomended seller",bintang 5,
Mantab mantab mantab mantab mantab mantab mantab mantab,bintang 5,
manteplah barang sudah nyampe sesuai picture,bintang 4,
Gambar dan kondisi sesuai dan bagus. pelayanan cepat Luar biasa,bintang 5,
mmmmmmmaaaaannnnnttttaaaapppppp,bintang 5,
Biar kwalitas yg bicara,bintang 5,
Produk dipaketkan dgn rapi & tiba cepat sekali... Brg sesuai dgn pesanan...,bintang 5,
Barang sesuai dengan deskripsi,bintang 5,
Bagus. Tangannya kurang panjang dikit. Tapi good.,bintang 5,
makasih ya udah smpai.....................,bintang 4,
