review,rating,date
Kancing lepas 1 tp gpp msh bs dijahit  respon pembelian cepat,bintang 3,
"Mantaap..barang sesuai deskripsi,next time order lgi di sini",bintang 5,
"overall mantap, thankyou",bintang 5,
Ukuran dan warna sesuai dengan di foto.  Recommended!,bintang 5,
mantaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaap,bintang 5,
"Terimakasih , barang udah sampai dengan selamat",bintang 5,
"Mantap gan barang sesuai dngn foto, packing nya rapih, pengirimannya cepat",bintang 5,
"Barang sesuai, cepat sampai, packing rapih",bintang 5,
Barang dah sampe sesuai dgn foto dan dtg lebih cpt...😊,bintang 4,
Barang dah sampe sesuai dgn foto dan dtg lebih cpt...😊,bintang 4,
"Mantap pengiriman cepat pesen sekarang besok sampe , bahan bagus banget warna sesuai gambar dan pilihan ,order lagi ah",bintang 5,
"pengiriman tepat waktu, penjual responsif  dan teliti, kualitas produk sangat baik",bintang 5,
Produk sesuai deskripsi. Recommended!,bintang 5,
"Terimakasih gan barang sudah sampe,  di terima dengan baik good zob",bintang 4,
"Bahan bagus, respon seller cepat, dan saya di lampung pengiriman bandung cuma 2 hari sampai..",bintang 5,"Bahan bagus, respon seller cepat, dan saya di lampung pengiriman bandung cuma 2 hari sampai.."
"Respon seller cepat, barangnya bagus sesuai harapan.. g’ nyesel deh beli disini..",bintang 5,
"Alhamdulillah barang ok, terimakasih atas pelayanan nya barang cepat sampai",bintang 5,
cardigan nya keren bahannya enak... fast response... size nya aja yg xxl masi kekecilan... btw bisa order cardigan dengan size yg lebih gede dr xxl yg ini ga gan?,bintang 4,
"Barang sesuai deskripsi, diterima dlm kondisi baik, pengiriman cepat. Recommended seller",bintang 5,
Thank youuuuuu gan sweaternya sudah sampai 🙏🙏😂👍,bintang 5,
"Datangnya cepat sekali dan ukuran warna sesuai pesanan. Memang benar recommended seller, kualitas produk juga top!",bintang 5,
"untuk pnglaman prtama blnja d gomuda..
pengiriman cepat,packing rapi,barang kualitas jempol berdiri... mantap pokok nya,suksess trs...",bintang 5,
Bahan bagus. Jahitan rapi. Recommended.,bintang 5,
"Seller fast respons, pengiriman cepat. Barang oke!",bintang 4,
Recomment seller udh 2x beli puas,bintang 5,
"Packing rapi dan bagus, barang sesuai, tepat waktu, recomended seller",bintang 5,
"Ukuran sesuai ,bahannya enak tapi tipis , Alhamdulillah sdkit puas",bintang 5,
"Cepat tanggap, maaannnttaaapp",bintang 5,
Mantap barang sesuai deskripsi,bintang 5,
"Recommended, produknya dipaketkan dengan rapi dan tidak ada cacat",bintang 5,
Barang bagus sesuai gambar,bintang 5,
Puasss !!! Bagus barangnya recommended. Next bisa beli lagi disini,bintang 5,
Mantap barang bagus ..fast respon..recommended seller..,bintang 5,
Good stuff.. ganteng pollll,bintang 5,
"Produk lumayan bagus,,,recommed pokonya",bintang 5,
Bagus n keren jg bahan baguss.. recomended,bintang 5,
"Produk oke. Body fit, meskipun agak tipis seh, yg istimewanya pelayanannya ramah, fast response, dan komunikatif saat pengiriman bermasalah, Nilai plus bagi agan. 
yg san...",bintang 5,
Keren. Bahan bagus. Packing rapi. Recommended.,bintang 5,
"Packing rapih +++, barang juga bagus. Mantabb",bintang 5,
"Mantap rekomended, pelayanan ramah tamah kaya kang swalayan,.",bintang 5,
"Sip lah, pengiriman cepat, kualitas best",bintang 5,
Siip mantap keren goood jos ahoyy,bintang 5,
"Barang sesuai,, jahitan rapi,, mantaplah",bintang 5,
"Packing rapi, harga sesuai kualitas.",bintang 5,
barang sudah diterima dengan baik,bintang 5,
gooooooooodddddddddddddddddddd,bintang 5,
Responsif. Barang diterima dalam kondisi kemasan rapih. Kualitas bahan dll overall memuaskan. Bakal rajin belanja disini kayaknya :)),bintang 5,
Tq..tdk mengecewakan brg halus dam lembut.,bintang 5,
Sesuai dengan deskribsi :),bintang 5,
"Mantab semoga awet, recommended bgt",bintang 5,
Sesuai dengan foto dan deskripsi..paketan nya rapi,bintang 5,
Gooooooooooooodddddd!!!!!!!!!,bintang 5,
Mantul mantab betul..... Bahan enak..menghangatkan tapi ndak gerah...,bintang 5,
bagus gan. sesuai lah,bintang 5,
"sangat puas,nanti kapan2 mau order lgi cardigannya",bintang 5,
bagus bahan juga cukup lembut moga awet deh,bintang 5,
Kualitas sesuai dengan yg di harapkan,bintang 5,
"pelayanan apik, produk bagus, recommended",bintang 5,
Barang bagus jaket tebal,bintang 5,
"Ukuran dan warna produk sesuai dengan foto dan deskripsi, packingnya rapi, respon penjual sangat baik. Recommended!",bintang 5,
"Keren sesuai iklan..trimakasih gomuda..
Sukses sll.",bintang 5,
"Seller cepat dalam memproses, kondisi barang sangat baik, size sangat akurat dan fit dibadan saya, packaging premium, next time beli disini lagi...",bintang 5,
"Warna abu tua di gambar dengan yg aslinya beda, lebih tua aslinya..
But there is no problem, i still love this.. Dan mungkin kapan* masih pengen order lagii.. Very good t...",bintang 5,
